ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2019-05-14T00:00:00,96.21,96.52,94.78,94.98,924000.0,normal,2025-12-11T07:49:45.784400Z,2019-05-14
PNW,1d,2019-05-13T00:00:00,94.61,96.48,94.58,96.31,983713.0,normal,2025-12-11T07:49:45.784400Z,2019-05-13
PNW,1d,2019-05-10T00:00:00,92.7,94.72,92.46,94.72,574243.0,normal,2025-12-11T07:49:45.784400Z,2019-05-10
PNW,1d,2019-05-09T00:00:00,92.41,93.12,92.05,92.57,638724.0,normal,2025-12-11T07:49:45.784400Z,2019-05-09
PNW,1d,2019-05-08T00:00:00,93.08,93.08,91.95,92.18,728420.0,normal,2025-12-11T07:49:45.784400Z,2019-05-08
PNW,1d,2019-05-07T00:00:00,93.47,94.11,92.93,93.35,742231.0,normal,2025-12-11T07:49:45.784400Z,2019-05-07
PNW,1d,2019-05-06T00:00:00,94.39,94.46,93.35,93.47,798836.0,normal,2025-12-11T07:49:45.784400Z,2019-05-06
PNW,1d,2019-05-03T00:00:00,93.2,94.3,93.2,94.12,670902.0,normal,2025-12-11T07:49:45.784400Z,2019-05-03
PNW,1d,2019-05-02T00:00:00,93.76,94.19,92.52,93.07,1492200.0,normal,2025-12-11T07:49:45.784400Z,2019-05-02
PNW,1d,2019-05-01T00:00:00,94.56,95.89,93.86,94.08,1486549.0,normal,2025-12-11T07:49:45.784400Z,2019-05-01
PNW,1d,2019-04-30T00:00:00,93.41,95.28,93.25,95.27,1063020.0,normal,2025-12-11T07:49:45.784400Z,2019-04-30
PNW,1d,2019-04-29T00:00:00,94.96,94.98,93.78,94.37,772416.0,normal,2025-12-11T07:49:45.784400Z,2019-04-29
PNW,1d,2019-04-26T00:00:00,96.27,96.31,94.97,95.09,946700.0,normal,2025-12-11T07:49:45.784400Z,2019-04-26
PNW,1d,2019-04-25T00:00:00,94.41,95.7,94.31,95.14,673246.0,normal,2025-12-11T07:49:45.784400Z,2019-04-25
PNW,1d,2019-04-24T00:00:00,94.94,95.8,94.05,94.8,1046724.0,normal,2025-12-11T07:49:45.784400Z,2019-04-24
PNW,1d,2019-04-23T00:00:00,93.86,94.62,93.52,94.5,916302.0,normal,2025-12-11T07:49:45.784400Z,2019-04-23
PNW,1d,2019-04-22T00:00:00,94.1,94.21,93.19,93.58,802400.0,normal,2025-12-11T07:49:45.784400Z,2019-04-22
PNW,1d,2019-04-18T00:00:00,94.48,94.8,93.9,94.07,914802.0,normal,2025-12-11T07:49:45.784400Z,2019-04-18
PNW,1d,2019-04-17T00:00:00,94.2,94.87,93.73,94.36,686000.0,normal,2025-12-11T07:49:45.784400Z,2019-04-17
PNW,1d,2019-04-16T00:00:00,95.67,95.98,94.09,94.22,880609.0,normal,2025-12-11T07:49:45.784400Z,2019-04-16
PNW,1d,2019-04-15T00:00:00,95.89,96.33,95.58,95.82,751700.0,normal,2025-12-11T07:49:45.784400Z,2019-04-15
PNW,1d,2019-04-12T00:00:00,94.92,95.57,94.3,95.31,842509.0,normal,2025-12-11T07:49:45.784400Z,2019-04-12
PNW,1d,2019-04-11T00:00:00,94.2,95.32,93.73,95.26,846211.0,normal,2025-12-11T07:49:45.784400Z,2019-04-11
PNW,1d,2019-04-10T00:00:00,94.63,95.35,93.97,94.12,711944.0,normal,2025-12-11T07:49:45.784400Z,2019-04-10
PNW,1d,2019-04-09T00:00:00,94.13,94.36,93.79,94.28,697810.0,normal,2025-12-11T07:49:45.784400Z,2019-04-09
PNW,1d,2019-04-08T00:00:00,94.58,94.69,93.62,93.89,669900.0,normal,2025-12-11T07:49:45.784400Z,2019-04-08
PNW,1d,2019-04-05T00:00:00,93.74,94.71,93.35,94.64,586448.0,normal,2025-12-11T07:49:45.784400Z,2019-04-05
PNW,1d,2019-04-04T00:00:00,94.6,94.6,93.14,93.66,694774.0,normal,2025-12-11T07:49:45.784400Z,2019-04-04
PNW,1d,2019-04-03T00:00:00,94.43,94.64,93.58,94.12,854426.0,normal,2025-12-11T07:49:45.784400Z,2019-04-03
PNW,1d,2019-04-02T00:00:00,95.09,95.21,94.39,94.53,1107339.0,normal,2025-12-11T07:49:45.784400Z,2019-04-02
PNW,1d,2019-04-01T00:00:00,95.41,95.41,93.91,94.88,1067042.0,normal,2025-12-11T07:49:45.784400Z,2019-04-01
PNW,1d,2019-03-29T00:00:00,95.06,95.65,94.74,95.58,1288811.0,normal,2025-12-11T07:49:45.784400Z,2019-03-29
PNW,1d,2019-03-28T00:00:00,96.55,96.79,94.4,95.08,1722019.0,normal,2025-12-11T07:49:45.784400Z,2019-03-28
PNW,1d,2019-03-27T00:00:00,97.1,97.25,95.91,96.45,748632.0,normal,2025-12-11T07:49:45.784400Z,2019-03-27
PNW,1d,2019-03-26T00:00:00,96.37,97.04,96.28,96.84,620300.0,normal,2025-12-11T07:49:45.784400Z,2019-03-26
PNW,1d,2019-03-25T00:00:00,96.92,97.02,96.3,96.47,928307.0,normal,2025-12-11T07:49:45.784400Z,2019-03-25
PNW,1d,2019-03-22T00:00:00,96.25,97.27,95.64,96.72,832131.0,normal,2025-12-11T07:49:45.784400Z,2019-03-22
PNW,1d,2019-03-21T00:00:00,94.78,96.06,94.49,95.83,562926.0,normal,2025-12-11T07:49:45.784400Z,2019-03-21
PNW,1d,2019-03-20T00:00:00,94.65,95.56,94.34,94.73,656008.0,normal,2025-12-11T07:49:45.784400Z,2019-03-20
PNW,1d,2019-03-19T00:00:00,95.2,95.21,94.01,94.33,965500.0,normal,2025-12-11T07:49:45.784400Z,2019-03-19
PNW,1d,2019-03-18T00:00:00,96.0,96.12,94.88,95.28,846700.0,normal,2025-12-11T07:49:45.784400Z,2019-03-18
PNW,1d,2019-03-15T00:00:00,95.19,96.43,94.97,96.15,2418800.0,normal,2025-12-11T07:49:45.784400Z,2019-03-15
PNW,1d,2019-03-14T00:00:00,95.5,95.84,94.8,95.15,975500.0,normal,2025-12-11T07:49:45.784400Z,2019-03-14
PNW,1d,2019-03-13T00:00:00,94.98,95.62,94.81,95.38,938531.0,normal,2025-12-11T07:49:45.784400Z,2019-03-13
PNW,1d,2019-03-12T00:00:00,94.41,94.98,94.2,94.94,983032.0,normal,2025-12-11T07:49:45.784400Z,2019-03-12
PNW,1d,2019-03-11T00:00:00,93.3,94.17,92.92,94.12,969400.0,normal,2025-12-11T07:49:45.784400Z,2019-03-11
PNW,1d,2019-03-08T00:00:00,93.16,93.25,92.37,93.16,782455.0,normal,2025-12-11T07:49:45.784400Z,2019-03-08
PNW,1d,2019-03-07T00:00:00,93.12,93.68,92.62,92.75,1239204.0,normal,2025-12-11T07:49:45.784400Z,2019-03-07
PNW,1d,2019-03-06T00:00:00,92.41,92.93,91.98,92.77,920345.0,normal,2025-12-11T07:49:45.784400Z,2019-03-06
PNW,1d,2019-03-05T00:00:00,92.73,93.13,91.9,92.15,1043838.0,normal,2025-12-11T07:49:45.784400Z,2019-03-05
PNW,1d,2019-03-04T00:00:00,93.21,93.67,92.01,93.0,897747.0,normal,2025-12-11T07:49:45.784400Z,2019-03-04
PNW,1d,2019-03-01T00:00:00,93.53,93.91,92.32,92.78,1383237.0,normal,2025-12-11T07:49:45.784400Z,2019-03-01
PNW,1d,2019-02-28T00:00:00,92.99,93.93,92.56,93.74,1009346.0,normal,2025-12-11T07:49:45.784400Z,2019-02-28
PNW,1d,2019-02-27T00:00:00,92.74,93.25,92.53,92.96,833200.0,normal,2025-12-11T07:49:45.784400Z,2019-02-27
PNW,1d,2019-02-26T00:00:00,94.02,94.02,92.91,93.08,1406300.0,normal,2025-12-11T07:49:45.784400Z,2019-02-26
PNW,1d,2019-02-25T00:00:00,93.23,93.88,92.25,93.68,1540500.0,normal,2025-12-11T07:49:45.784400Z,2019-02-25
PNW,1d,2019-02-22T00:00:00,92.8,93.49,91.48,93.22,1181926.0,normal,2025-12-11T07:49:45.784400Z,2019-02-22
PNW,1d,2019-02-21T00:00:00,90.5,92.21,90.04,91.97,1547300.0,normal,2025-12-11T07:49:45.784400Z,2019-02-21
PNW,1d,2019-02-20T00:00:00,90.57,91.08,89.83,90.93,1010641.0,normal,2025-12-11T07:49:45.784400Z,2019-02-20
PNW,1d,2019-02-19T00:00:00,90.17,90.79,89.57,90.65,725100.0,normal,2025-12-11T07:49:45.784400Z,2019-02-19
PNW,1d,2019-02-15T00:00:00,89.87,90.25,89.5,89.96,883141.0,normal,2025-12-11T07:49:45.784400Z,2019-02-15
PNW,1d,2019-02-14T00:00:00,89.51,89.98,88.96,89.54,636631.0,normal,2025-12-11T07:49:45.784400Z,2019-02-14
PNW,1d,2019-02-13T00:00:00,89.43,89.69,89.03,89.51,734200.0,normal,2025-12-11T07:49:45.784400Z,2019-02-13
PNW,1d,2019-02-12T00:00:00,89.89,90.37,88.99,89.77,822723.0,normal,2025-12-11T07:49:45.784400Z,2019-02-12
PNW,1d,2019-02-11T00:00:00,89.21,89.93,89.14,89.63,652114.0,normal,2025-12-11T07:49:45.784400Z,2019-02-11
PNW,1d,2019-02-08T00:00:00,88.9,89.5,88.79,89.38,659000.0,normal,2025-12-11T07:49:45.784400Z,2019-02-08
PNW,1d,2019-02-07T00:00:00,87.98,89.2,87.47,89.18,900900.0,normal,2025-12-11T07:49:45.784400Z,2019-02-07
PNW,1d,2019-02-06T00:00:00,87.53,88.07,86.8,87.69,1192200.0,normal,2025-12-11T07:49:45.784400Z,2019-02-06
PNW,1d,2019-02-05T00:00:00,87.55,87.73,86.75,87.57,856200.0,normal,2025-12-11T07:49:45.784400Z,2019-02-05
PNW,1d,2019-02-04T00:00:00,87.32,87.56,86.55,87.53,896800.0,normal,2025-12-11T07:49:45.784400Z,2019-02-04
PNW,1d,2019-02-01T00:00:00,87.95,88.2,86.7,87.65,1008808.0,normal,2025-12-11T07:49:45.784400Z,2019-02-01
PNW,1d,2019-01-31T00:00:00,86.84,88.42,85.85,88.12,1601511.0,normal,2025-12-11T07:49:45.784400Z,2019-01-31
PNW,1d,2019-01-30T00:00:00,87.0,88.17,86.67,87.62,912000.0,normal,2025-12-11T07:49:45.784400Z,2019-01-30
PNW,1d,2019-01-29T00:00:00,87.14,87.63,86.82,87.36,1063139.0,normal,2025-12-11T07:49:45.784400Z,2019-01-29
PNW,1d,2019-01-28T00:00:00,86.9,87.52,86.4,86.76,1207529.0,normal,2025-12-11T07:49:45.784400Z,2019-01-28
PNW,1d,2019-01-25T00:00:00,87.67,88.12,86.67,86.94,1414626.0,normal,2025-12-11T07:49:45.784400Z,2019-01-25
PNW,1d,2019-01-24T00:00:00,87.28,88.08,86.26,87.98,1082900.0,normal,2025-12-11T07:49:45.784400Z,2019-01-24
PNW,1d,2019-01-23T00:00:00,85.8,87.22,85.73,87.19,1154405.0,normal,2025-12-11T07:49:45.784400Z,2019-01-23
PNW,1d,2019-01-22T00:00:00,85.45,86.21,84.8,85.73,1782102.0,normal,2025-12-11T07:49:45.784400Z,2019-01-22
PNW,1d,2019-01-18T00:00:00,85.53,86.15,85.05,85.67,1474040.0,normal,2025-12-11T07:49:45.784400Z,2019-01-18
PNW,1d,2019-01-17T00:00:00,84.92,85.73,84.84,85.55,1111900.0,normal,2025-12-11T07:49:45.784400Z,2019-01-17
PNW,1d,2019-01-16T00:00:00,83.82,84.85,83.55,84.77,959234.0,normal,2025-12-11T07:49:45.784400Z,2019-01-16
PNW,1d,2019-01-15T00:00:00,82.42,84.65,82.42,84.21,1512829.0,normal,2025-12-11T07:49:45.784400Z,2019-01-15
PNW,1d,2019-01-14T00:00:00,84.24,84.24,81.63,82.47,2052600.0,normal,2025-12-11T07:49:45.784400Z,2019-01-14
PNW,1d,2019-01-11T00:00:00,85.97,85.97,84.41,84.77,1641617.0,normal,2025-12-11T07:49:45.784400Z,2019-01-11
PNW,1d,2019-01-10T00:00:00,84.93,86.3,84.29,86.07,1073820.0,normal,2025-12-11T07:49:45.784400Z,2019-01-10
PNW,1d,2019-01-09T00:00:00,85.37,85.86,84.13,84.66,1272440.0,normal,2025-12-11T07:49:45.784400Z,2019-01-09
PNW,1d,2019-01-08T00:00:00,84.4,85.85,84.08,85.85,1087800.0,normal,2025-12-11T07:49:45.784400Z,2019-01-08
PNW,1d,2019-01-07T00:00:00,84.31,85.05,83.63,84.58,1050326.0,normal,2025-12-11T07:49:45.784400Z,2019-01-07
PNW,1d,2019-01-04T00:00:00,83.11,84.74,83.02,84.74,1315205.0,normal,2025-12-11T07:49:45.784400Z,2019-01-04
PNW,1d,2019-01-03T00:00:00,83.02,84.17,82.91,83.71,1672000.0,normal,2025-12-11T07:49:45.784400Z,2019-01-03
PNW,1d,2019-01-02T00:00:00,85.05,85.24,82.41,82.87,1409932.0,normal,2025-12-11T07:49:45.784400Z,2019-01-02
PNW,1d,2018-12-31T00:00:00,85.33,85.73,84.29,85.2,1066446.0,normal,2025-12-11T07:49:45.784400Z,2018-12-31
PNW,1d,2018-12-28T00:00:00,85.86,86.74,84.97,85.25,935734.0,normal,2025-12-11T07:49:45.784400Z,2018-12-28
PNW,1d,2018-12-27T00:00:00,85.27,85.86,83.95,85.85,1131924.0,normal,2025-12-11T07:49:45.784400Z,2018-12-27
PNW,1d,2018-12-26T00:00:00,85.0,85.85,83.14,85.33,993200.0,normal,2025-12-11T07:49:45.784400Z,2018-12-26
PNW,1d,2018-12-24T00:00:00,89.38,89.39,84.5,84.61,547600.0,normal,2025-12-11T07:49:45.784400Z,2018-12-24
PNW,1d,2018-12-21T00:00:00,89.8,91.35,89.17,89.41,2418425.0,normal,2025-12-11T07:49:45.784400Z,2018-12-21
PNW,1d,2018-12-20T00:00:00,88.5,90.3,87.53,89.55,1061400.0,normal,2025-12-11T07:49:45.784400Z,2018-12-20
PNW,1d,2018-12-19T00:00:00,88.57,90.26,87.81,88.45,1757700.0,normal,2025-12-11T07:49:45.784400Z,2018-12-19
PNW,1d,2018-12-18T00:00:00,89.05,89.62,88.05,88.37,1763512.0,normal,2025-12-11T07:49:45.784400Z,2018-12-18
PNW,1d,2018-12-17T00:00:00,91.68,91.71,88.1,88.42,1061221.0,normal,2025-12-11T07:49:45.784400Z,2018-12-17
PNW,1d,2018-12-14T00:00:00,92.43,92.5,90.97,91.44,1065600.0,normal,2025-12-11T07:49:45.784400Z,2018-12-14
PNW,1d,2018-12-13T00:00:00,91.09,92.64,91.07,92.33,800200.0,normal,2025-12-11T07:49:45.784400Z,2018-12-13
PNW,1d,2018-12-12T00:00:00,91.71,92.09,90.71,91.12,1412501.0,normal,2025-12-11T07:49:45.784400Z,2018-12-12
PNW,1d,2018-12-11T00:00:00,91.16,91.93,90.64,91.66,753700.0,normal,2025-12-11T07:49:45.784400Z,2018-12-11
PNW,1d,2018-12-10T00:00:00,90.96,91.3,89.33,91.07,756500.0,normal,2025-12-11T07:49:45.784400Z,2018-12-10
PNW,1d,2018-12-07T00:00:00,90.82,91.37,89.84,90.78,754136.0,normal,2025-12-11T07:49:45.784400Z,2018-12-07
PNW,1d,2018-12-06T00:00:00,90.54,90.81,88.38,90.79,1387300.0,normal,2025-12-11T07:49:45.784400Z,2018-12-06
PNW,1d,2018-12-04T00:00:00,90.38,91.34,89.92,90.09,1071714.0,normal,2025-12-11T07:49:45.784400Z,2018-12-04
PNW,1d,2018-12-03T00:00:00,89.08,90.23,88.51,90.23,838525.0,normal,2025-12-11T07:49:45.784400Z,2018-12-03
PNW,1d,2018-11-30T00:00:00,89.08,89.51,88.32,89.36,1431600.0,normal,2025-12-11T07:49:45.784400Z,2018-11-30
PNW,1d,2018-11-29T00:00:00,89.14,89.28,87.9,88.84,1208608.0,normal,2025-12-11T07:49:45.784400Z,2018-11-29
PNW,1d,2018-11-28T00:00:00,89.84,89.88,88.7,89.11,1344200.0,normal,2025-12-11T07:49:45.784400Z,2018-11-28
PNW,1d,2018-11-27T00:00:00,88.62,89.77,88.05,89.77,1251294.0,normal,2025-12-11T07:49:45.784400Z,2018-11-27
PNW,1d,2018-11-26T00:00:00,88.37,88.72,87.78,88.64,826200.0,normal,2025-12-11T07:49:45.784400Z,2018-11-26
PNW,1d,2018-11-23T00:00:00,87.75,88.64,87.26,88.27,434300.0,normal,2025-12-11T07:49:45.784400Z,2018-11-23
PNW,1d,2018-11-21T00:00:00,87.98,88.38,87.15,87.54,918835.0,normal,2025-12-11T07:49:45.784400Z,2018-11-21
PNW,1d,2018-11-20T00:00:00,89.1,90.06,88.08,88.3,816220.0,normal,2025-12-11T07:49:45.784400Z,2018-11-20
PNW,1d,2018-11-19T00:00:00,88.26,88.87,87.92,88.87,819000.0,normal,2025-12-11T07:49:45.784400Z,2018-11-19
PNW,1d,2018-11-16T00:00:00,89.79,89.9,88.26,88.32,1181511.0,normal,2025-12-11T07:49:45.784400Z,2018-11-16
PNW,1d,2018-11-15T00:00:00,87.9,88.83,86.81,88.7,1157520.0,normal,2025-12-11T07:49:45.784400Z,2018-11-15
PNW,1d,2018-11-14T00:00:00,88.91,89.25,87.93,88.24,1173300.0,normal,2025-12-11T07:49:45.784400Z,2018-11-14
PNW,1d,2018-11-13T00:00:00,88.86,89.41,87.99,89.25,1599100.0,normal,2025-12-11T07:49:45.784400Z,2018-11-13
PNW,1d,2018-11-12T00:00:00,88.31,89.95,87.77,88.86,1446911.0,normal,2025-12-11T07:49:45.784400Z,2018-11-12
PNW,1d,2018-11-09T00:00:00,87.86,88.66,87.14,88.47,1281400.0,normal,2025-12-11T07:49:45.784400Z,2018-11-09
PNW,1d,2018-11-08T00:00:00,86.15,87.88,85.75,87.56,1777300.0,normal,2025-12-11T07:49:45.784400Z,2018-11-08
PNW,1d,2018-11-07T00:00:00,84.69,85.46,84.6,85.39,1155124.0,normal,2025-12-11T07:49:45.784400Z,2018-11-07
PNW,1d,2018-11-06T00:00:00,83.53,84.71,83.23,84.65,1159700.0,normal,2025-12-11T07:49:45.784400Z,2018-11-06
PNW,1d,2018-11-05T00:00:00,82.4,84.03,82.31,83.41,1946809.0,normal,2025-12-11T07:49:45.784400Z,2018-11-05
PNW,1d,2018-11-02T00:00:00,82.83,82.99,81.51,82.38,864049.0,normal,2025-12-11T07:49:45.784400Z,2018-11-02
PNW,1d,2018-11-01T00:00:00,82.09,82.77,81.74,82.56,1301746.0,normal,2025-12-11T07:49:45.784400Z,2018-11-01
PNW,1d,2018-10-31T00:00:00,82.64,83.17,81.45,82.25,1223009.0,normal,2025-12-11T07:49:45.784400Z,2018-10-31
PNW,1d,2018-10-30T00:00:00,83.67,84.26,82.81,83.68,699400.0,normal,2025-12-11T07:49:45.784400Z,2018-10-30
PNW,1d,2018-10-29T00:00:00,82.61,84.14,82.61,83.42,962300.0,normal,2025-12-11T07:49:45.784400Z,2018-10-29
PNW,1d,2018-10-26T00:00:00,84.77,85.37,82.03,82.65,945676.0,normal,2025-12-11T07:49:45.784400Z,2018-10-26
PNW,1d,2018-10-25T00:00:00,85.8,86.0,84.2,84.45,1026332.0,normal,2025-12-11T07:49:45.784400Z,2018-10-25
PNW,1d,2018-10-24T00:00:00,84.58,86.71,84.05,86.43,783733.0,normal,2025-12-11T07:49:45.784400Z,2018-10-24
PNW,1d,2018-10-23T00:00:00,84.98,85.85,83.98,84.13,902059.0,normal,2025-12-11T07:49:45.784400Z,2018-10-23
PNW,1d,2018-10-22T00:00:00,85.13,85.54,84.69,84.91,941024.0,normal,2025-12-11T07:49:45.784400Z,2018-10-22
PNW,1d,2018-10-19T00:00:00,83.9,85.68,83.9,85.15,1018800.0,normal,2025-12-11T07:49:45.784400Z,2018-10-19
PNW,1d,2018-10-18T00:00:00,83.87,84.14,83.19,83.48,1318632.0,normal,2025-12-11T07:49:45.784400Z,2018-10-18
PNW,1d,2018-10-17T00:00:00,83.2,83.9,82.97,83.69,1129300.0,normal,2025-12-11T07:49:45.784400Z,2018-10-17
PNW,1d,2018-10-16T00:00:00,81.95,83.73,81.46,83.54,1503900.0,normal,2025-12-11T07:49:45.784400Z,2018-10-16
PNW,1d,2018-10-15T00:00:00,81.48,82.4,81.29,81.68,1102700.0,normal,2025-12-11T07:49:45.784400Z,2018-10-15
PNW,1d,2018-10-12T00:00:00,81.16,81.51,80.22,81.5,866546.0,normal,2025-12-11T07:49:45.784400Z,2018-10-12
PNW,1d,2018-10-11T00:00:00,83.06,83.11,81.19,81.3,1259266.0,normal,2025-12-11T07:49:45.784400Z,2018-10-11
PNW,1d,2018-10-10T00:00:00,83.26,84.19,82.64,82.69,1487700.0,normal,2025-12-11T07:49:45.784400Z,2018-10-10
PNW,1d,2018-10-09T00:00:00,82.94,83.78,82.68,83.32,945800.0,normal,2025-12-11T07:49:45.784400Z,2018-10-09
PNW,1d,2018-10-08T00:00:00,82.01,83.5,81.8,82.77,854000.0,normal,2025-12-11T07:49:45.784400Z,2018-10-08
PNW,1d,2018-10-05T00:00:00,80.21,81.95,80.21,81.8,913000.0,normal,2025-12-11T07:49:45.784400Z,2018-10-05
PNW,1d,2018-10-04T00:00:00,78.67,80.34,78.35,80.25,1045400.0,normal,2025-12-11T07:49:45.784400Z,2018-10-04
PNW,1d,2018-10-03T00:00:00,79.36,79.94,78.11,78.77,718208.0,normal,2025-12-11T07:49:45.784400Z,2018-10-03
PNW,1d,2018-10-02T00:00:00,79.11,80.0,79.11,79.42,844600.0,normal,2025-12-11T07:49:45.784400Z,2018-10-02
PNW,1d,2018-10-01T00:00:00,78.95,79.44,78.34,78.89,619826.0,normal,2025-12-11T07:49:45.784400Z,2018-10-01
PNW,1d,2018-09-28T00:00:00,78.33,79.25,78.33,79.18,851105.0,normal,2025-12-11T07:49:45.784400Z,2018-09-28
PNW,1d,2018-09-27T00:00:00,77.56,78.58,77.19,78.09,528700.0,normal,2025-12-11T07:49:45.784400Z,2018-09-27
PNW,1d,2018-09-26T00:00:00,78.39,78.59,77.33,77.41,600200.0,normal,2025-12-11T07:49:45.784400Z,2018-09-26
PNW,1d,2018-09-25T00:00:00,79.3,79.3,78.04,78.18,745311.0,normal,2025-12-11T07:49:45.784400Z,2018-09-25
PNW,1d,2018-09-24T00:00:00,80.22,80.35,79.32,79.37,951024.0,normal,2025-12-11T07:49:45.784400Z,2018-09-24
PNW,1d,2018-09-21T00:00:00,79.39,80.47,78.62,80.22,1881800.0,normal,2025-12-11T07:49:45.784400Z,2018-09-21
PNW,1d,2018-09-20T00:00:00,78.93,79.59,78.38,79.47,769210.0,normal,2025-12-11T07:49:45.784400Z,2018-09-20
PNW,1d,2018-09-19T00:00:00,80.93,80.93,78.43,79.03,1156200.0,normal,2025-12-11T07:49:45.784400Z,2018-09-19
PNW,1d,2018-09-18T00:00:00,80.75,81.12,80.24,80.82,790200.0,normal,2025-12-11T07:49:45.784400Z,2018-09-18
PNW,1d,2018-09-17T00:00:00,80.6,81.01,80.03,80.86,825700.0,normal,2025-12-11T07:49:45.784400Z,2018-09-17
PNW,1d,2018-09-14T00:00:00,80.16,80.43,79.32,80.35,656103.0,normal,2025-12-11T07:49:45.784400Z,2018-09-14
PNW,1d,2018-09-13T00:00:00,79.97,80.46,79.32,80.38,576345.0,normal,2025-12-11T07:49:45.784400Z,2018-09-13
PNW,1d,2018-09-12T00:00:00,79.61,80.23,79.38,79.77,720312.0,normal,2025-12-11T07:49:45.784400Z,2018-09-12
PNW,1d,2018-09-11T00:00:00,80.08,80.35,79.56,79.69,636719.0,normal,2025-12-11T07:49:45.784400Z,2018-09-11
PNW,1d,2018-09-10T00:00:00,79.79,80.41,79.72,80.05,644900.0,normal,2025-12-11T07:49:45.784400Z,2018-09-10
PNW,1d,2018-09-07T00:00:00,79.74,80.03,79.16,79.59,695337.0,normal,2025-12-11T07:49:45.784400Z,2018-09-07
PNW,1d,2018-09-06T00:00:00,80.08,80.6,79.71,80.2,616705.0,normal,2025-12-11T07:49:45.784400Z,2018-09-06
PNW,1d,2018-09-05T00:00:00,79.22,80.18,79.07,80.04,1191000.0,normal,2025-12-11T07:49:45.784400Z,2018-09-05
PNW,1d,2018-09-04T00:00:00,78.61,79.56,78.61,79.18,965526.0,normal,2025-12-11T07:49:45.784400Z,2018-09-04
PNW,1d,2018-08-31T00:00:00,78.81,79.61,78.27,78.55,1254009.0,normal,2025-12-11T07:49:45.784400Z,2018-08-31
PNW,1d,2018-08-30T00:00:00,79.66,79.66,78.4,78.71,1501933.0,normal,2025-12-11T07:49:45.784400Z,2018-08-30
PNW,1d,2018-08-29T00:00:00,79.75,79.89,79.14,79.49,1121021.0,normal,2025-12-11T07:49:45.784400Z,2018-08-29
PNW,1d,2018-08-28T00:00:00,80.13,80.35,79.22,79.39,1045200.0,normal,2025-12-11T07:49:45.784400Z,2018-08-28
PNW,1d,2018-08-27T00:00:00,81.32,81.32,80.13,80.53,748100.0,normal,2025-12-11T07:49:45.784400Z,2018-08-27
PNW,1d,2018-08-24T00:00:00,80.79,81.3,80.34,81.23,570000.0,normal,2025-12-11T07:49:45.784400Z,2018-08-24
PNW,1d,2018-08-23T00:00:00,80.81,81.3,80.53,80.83,769200.0,normal,2025-12-11T07:49:45.784400Z,2018-08-23
PNW,1d,2018-08-22T00:00:00,81.72,81.75,80.22,80.53,590800.0,normal,2025-12-11T07:49:45.784400Z,2018-08-22
PNW,1d,2018-08-21T00:00:00,82.0,82.14,81.27,81.67,781341.0,normal,2025-12-11T07:49:45.784400Z,2018-08-21
PNW,1d,2018-08-20T00:00:00,82.44,82.6,81.92,82.17,753800.0,normal,2025-12-11T07:49:45.784400Z,2018-08-20
PNW,1d,2018-08-17T00:00:00,81.54,82.83,81.21,82.27,1510900.0,normal,2025-12-11T07:49:45.784400Z,2018-08-17
PNW,1d,2018-08-16T00:00:00,81.95,82.18,81.41,81.7,1988549.0,normal,2025-12-11T07:49:45.784400Z,2018-08-16
PNW,1d,2018-08-15T00:00:00,81.61,82.5,81.18,82.1,801400.0,normal,2025-12-11T07:49:45.784400Z,2018-08-15
PNW,1d,2018-08-14T00:00:00,81.05,81.72,81.05,81.37,697712.0,normal,2025-12-11T07:49:45.784400Z,2018-08-14
PNW,1d,2018-08-13T00:00:00,81.36,81.47,80.78,81.21,705700.0,normal,2025-12-11T07:49:45.784400Z,2018-08-13
PNW,1d,2018-08-10T00:00:00,81.56,82.38,81.21,81.3,567300.0,normal,2025-12-11T07:49:45.784400Z,2018-08-10
PNW,1d,2018-08-09T00:00:00,80.87,81.44,80.6,81.31,501220.0,normal,2025-12-11T07:49:45.784400Z,2018-08-09
PNW,1d,2018-08-08T00:00:00,80.57,81.25,80.29,80.88,652576.0,normal,2025-12-11T07:49:45.784400Z,2018-08-08
PNW,1d,2018-08-07T00:00:00,81.15,81.41,80.41,80.89,931800.0,normal,2025-12-11T07:49:45.784400Z,2018-08-07
PNW,1d,2018-08-06T00:00:00,81.56,81.7,81.0,81.13,1494434.0,normal,2025-12-11T07:49:45.784400Z,2018-08-06
PNW,1d,2018-08-03T00:00:00,80.1,80.76,78.95,80.32,1031600.0,normal,2025-12-11T07:49:45.784400Z,2018-08-03
PNW,1d,2018-08-02T00:00:00,79.46,80.31,79.16,80.05,808900.0,normal,2025-12-11T07:49:45.784400Z,2018-08-02
PNW,1d,2018-08-01T00:00:00,80.13,80.37,79.1,79.58,805100.0,normal,2025-12-11T07:49:45.784400Z,2018-08-01
PNW,1d,2018-07-31T00:00:00,80.02,80.47,79.54,80.43,918611.0,normal,2025-12-11T07:49:45.784400Z,2018-07-31
PNW,1d,2018-07-30T00:00:00,80.5,80.89,79.92,80.25,617533.0,normal,2025-12-11T07:49:45.784400Z,2018-07-30
PNW,1d,2018-07-27T00:00:00,80.94,81.28,80.31,80.66,548995.0,normal,2025-12-11T07:49:45.784400Z,2018-07-27
PNW,1d,2018-07-26T00:00:00,80.28,81.03,80.27,80.96,701209.0,normal,2025-12-11T07:49:45.784400Z,2018-07-26
